50,1,5
0,1,0,0,0,0,0
0.1,1.11681,2.3355,6.26076,-0.447702,235.501,55460.7
0.2,1.24741,0.275807,6.23609,-0.0447234,-206.871,98256.5
0.3,1.51499,5.07185,6.18607,-0.952869,485.155,333632
0.4,2.14672,7.55121,6.0683,-1.39532,256.038,399187
0.5,2.89262,7.36097,5.93291,-1.3076,-9.32626,399274
0.6,3.55952,5.98056,5.81804,-0.989148,-131.235,416497
0.7,4.29091,8.62884,5.70116,-1.33709,294.505,503230
0.8,4.94852,4.54571,5.60505,-0.593713,-424.515,683443
0.9,5.39999,4.4847,5.55218,-0.46257,4.4754,683463
1,5.76926,2.90395,5.52351,-0.111566,-163.341,710144
1.1,6.19256,5.55911,5.50045,-0.347316,302.084,801398
1.2,6.85718,7.7292,5.45782,-0.501688,251.007,864403
1.3,7.65252,8.17794,5.41181,-0.417236,61.0171,868126
1.4,8.2447,3.66759,5.40501,0.280346,-496.48,1.11462e+06
1.5,8.43047,0.0340704,5.46281,0.881352,-393.82,1.26971e+06
1.6,8.58538,3.07557,5.53722,0.598526,348.835,1.3914e+06
1.7,8.67495,-1.3097,5.6348,1.36338,-461.521,1.6044e+06
1.8,8.52886,-1.61128,5.77887,1.51473,-12.2439,1.60455e+06
1.9,8.3035,-2.89741,5.94555,1.81732,-115.478,1.61789e+06
2,8.21407,1.1359,6.09294,1.11601,422.113,1.79606e+06
2.1,8.10801,-3.25618,6.24768,1.97627,-439.135,1.9889e+06
2.2,7.93535,-0.187339,0.132499,1.37759,307.31,2.08334e+06
2.3,7.712,-4.24787,0.307182,2.09989,-423.656,2.26283e+06
2.4,7.3971,-2.05646,0.494081,1.63893,207.102,2.30572e+06
2.5,7.05577,-4.7366,0.67525,1.96579,-312.469,2.40336e+06
2.6,6.40005,-8.32819,0.891201,2.32415,-438.362,2.59552e+06
2.7,5.51019,-9.45798,1.12208,2.28127,-182.679,2.62889e+06
2.8,4.7003,-6.76901,1.33185,1.93084,269.412,2.70147e+06
2.9,4.22698,-2.72096,1.50875,1.62965,450.171,2.90413e+06
3,3.93069,-3.21695,1.66233,1.43966,-82.7837,2.91098e+06
3.1,3.69529,-1.49807,1.79925,1.30668,189.832,2.94701e+06
