50,1,2.5
0,1,0,0,0,0,0
0.1,1.00884,0.176648,6.27987,-0.0660012,18.2471,332.967
0.2,1.18445,3.32789,6.21419,-1.24034,326.263,106781
0.3,1.7237,7.38925,6.01545,-2.68925,439.698,300115
0.4,2.21752,2.55097,5.83944,-0.862157,-498.895,549010
0.5,2.24704,-1.95952,5.83743,0.821328,-486.607,785797
0.6,2.23525,1.73491,5.8642,-0.293842,427.977,968961
0.7,2.34339,0.427865,5.86478,0.305547,-127.605,985244
0.8,2.43911,1.48927,5.88443,0.0848319,134.083,1.00322e+06
0.9,2.39367,-2.42491,5.96756,1.58973,-407.999,1.16969e+06
1,1.96532,-6.1543,6.1987,3.03477,-370.315,1.30682e+06
1.1,1.45214,-4.06085,0.180442,2.23125,210.404,1.35109e+06
1.2,0.839125,-8.03997,0.473664,3.53662,-477.84,1.57942e+06
1.3,0.246379,-3.93014,0.750817,2.06899,412.156,1.74929e+06
1.4,0.0649204,0.224763,0.889437,0.743598,492.691,1.99204e+06
1.5,0.117061,0.810004,0.942407,0.317203,52.55,1.9948e+06
1.6,0.380213,4.46469,0.919033,-0.790738,464.938,2.21097e+06
1.7,0.989448,7.77959,0.786906,-1.8819,391.105,2.36393e+06
1.8,1.97421,12.0372,0.527855,-3.36496,441.36,2.55873e+06
1.9,3.40112,16.5068,0.107279,-5.06127,404.779,2.72258e+06
2,5.19258,18.896,5.83312,-5.88394,325.156,2.8283e+06
2.1,7.02304,17.6084,5.27301,-5.29283,117.324,2.84207e+06
2.2,8.8313,18.5398,4.7539,-5.04824,465.309,3.05858e+06
2.3,10.5661,16.2156,4.26193,-4.8629,-57.7831,3.06192e+06
2.4,12.0816,14.1366,3.76789,-5.07574,-62.4581,3.06582e+06
2.5,13.5413,15.2924,3.28415,-4.5329,220.19,3.1143e+06
2.6,15.2084,18.1305,2.88246,-3.50026,287.776,3.19712e+06
2.7,17.0203,18.1754,2.52521,-3.64194,-44.7285,3.19912e+06
2.8,18.7601,16.7844,2.12689,-4.27405,-298.101,3.28798e+06
2.9,20.3936,16.0133,1.67565,-4.72358,-335.885,3.4008e+06
3,21.9369,14.888,1.18607,-5.03069,-466.594,3.61851e+06
3.1,23.3647,13.5135,0.679761,-5.0075,-456.971,3.82733e+06
3.2,24.6615,12.1461,0.18812,-4.68705,-293.859,3.91369e+06
3.3,25.947,13.28,5.97566,-5.08937,139.304,3.93309e+06
3.4,27.33,14.1263,5.4565,-5.17244,295.355,4.02033e+06
3.5,28.8054,15.2897,4.94165,-5.05982,468.697,4.24e+06
3.6,30.0881,10.4342,4.46024,-4.71464,-437.554,4.43146e+06
3.7,31.1126,10.1634,4.00306,-4.42992,173.002,4.46139e+06
3.8,32.2447,12.7019,3.60508,-3.44472,405.282,4.62564e+06
3.9,33.4565,11.5721,3.24631,-3.74566,-88.9915,4.63356e+06
4,34.8367,16.0423,2.95521,-2.09364,462.061,4.84706e+06
4.1,36.4922,17.0574,2.75989,-1.83187,107.596,4.85864e+06
4.2,38.1375,15.8899,2.54825,-2.39141,-139.804,4.87818e+06
4.3,39.5635,12.7927,2.24991,-3.50516,-437.215,5.06934e+06
4.4,40.8868,13.7168,1.89256,-3.66275,8.20657,5.06941e+06
4.5,42.2517,13.6501,1.50763,-4.03391,-186.625,5.10424e+06
4.6,43.6231,13.8117,1.0857,-4.40502,-200.674,5.14451e+06
4.7,44.9423,12.4465,0.644352,-4.34479,-382.238,5.29061e+06
4.8,46.0665,9.80792,0.240754,-3.59914,-398.497,5.44941e+06
4.9,47.1947,12.593,6.10722,-4.65247,282.107,5.529e+06
5,48.2704,8.9387,5.71295,-3.24944,-317.485,5.62979e+06
5.1,48.9361,4.5025,5.46685,-1.74123,-472.589,5.85313e+06
5.2,49.3364,3.52846,5.31893,-1.22462,-84.2945,5.86024e+06
5.3,49.6944,3.64036,5.21096,-0.932534,48.3058,5.86257e+06
5.4,49.9837,2.16199,5.14689,-0.355024,-184.698,5.89669e+06
5.5,50.1631,1.42772,5.13389,0.0943688,-86.6337,5.90419e+06
5.6,50.2225,-0.249207,5.17312,0.694643,-217.76,5.95161e+06
5.7,50.3351,2.5098,5.2349,0.528228,408.198,6.11824e+06
5.8,50.5221,1.21083,5.31595,1.09948,-149.792,6.14067e+06
5.9,50.5049,-1.6147,5.47197,2.05051,-325.334,6.24652e+06
6,50.1393,-5.82158,5.7464,3.50706,-430.807,6.43211e+06
6.1,49.7497,-1.80198,6.03895,2.24131,498.063,6.68018e+06
6.2,49.4779,-3.59723,0.0168084,2.95315,-172.046,6.70978e+06
6.3,49.3194,0.428624,0.235124,1.40634,405.743,6.87441e+06
6.4,49.4177,1.53669,0.350649,0.900438,100.96,6.8846e+06
6.5,49.5748,1.60711,0.432692,0.734939,-11.7426,6.88474e+06
6.6,49.7039,0.981943,0.508707,0.777511,-92.2931,6.89325e+06
