50,1,5
0,1,0,0,0,0,0
0.1,1.19801,3.94264,6.24381,-0.782697,400.701,160561
0.2,1.80307,8.03388,6.12437,-1.57585,453.441,366170
0.3,2.66566,9.06726,5.95732,-1.72957,227.49,417921
0.4,3.5496,8.57444,5.7922,-1.56217,113.072,430707
0.5,4.31736,6.85064,5.65633,-1.16738,-84.9423,437922
0.6,4.88071,4.49804,5.56473,-0.679455,-271.86,511830
0.7,5.25543,3.02815,5.51442,-0.331875,-167.998,540053
0.8,5.64512,4.74967,5.47581,-0.435673,453.776,745966
0.9,6.17807,5.90092,5.43153,-0.446584,352.417,870163
1,6.68644,4.28467,5.40487,-0.0894915,-247.83,931583
1.1,7.13845,4.75578,5.40046,0.00142877,199.377,971334
1.2,7.63883,5.25162,5.40499,0.0891978,204.8,1.01328e+06
1.3,8.13549,4.67397,5.42504,0.312619,-25.8491,1.01395e+06
1.4,8.46051,1.76432,5.48246,0.846884,-487.711,1.25181e+06
1.5,8.51085,-0.863418,5.59201,1.36343,-327.389,1.35899e+06
1.6,8.36947,-2.01067,5.74298,1.66294,31.4467,1.35998e+06
1.7,7.94444,-6.73935,5.95341,2.5982,-386.55,1.5094e+06
1.8,7.17744,-8.30228,6.23346,2.93851,7.80306,1.50946e+06
1.9,6.44125,-6.08003,0.22503,2.48207,151.287,1.53235e+06
2,5.86486,-5.30437,0.464344,2.27209,-155.282,1.55646e+06
2.1,5.38783,-4.24376,0.677435,1.98915,-163.412,1.58317e+06
2.2,4.9529,-4.42929,0.871315,1.87943,-395.561,1.73963e+06
2.3,4.49183,-4.79269,1.05357,1.76059,-448.479,1.94077e+06
2.4,4.1424,-2.3043,1.20932,1.37311,361.565,2.0715e+06
2.5,3.92363,-2.10962,1.33663,1.17474,-154.618,2.0954e+06
2.6,3.79883,-0.432632,1.44115,0.922567,349.785,2.21775e+06
2.7,3.78358,0.0997063,1.52313,0.718705,74.6755,2.22333e+06
2.8,3.81924,0.593157,1.58511,0.521936,106.32,2.23463e+06
2.9,3.82652,-0.462037,1.62723,0.319015,-327.082,2.34162e+06
3,3.77315,-0.612627,1.6493,0.122178,-36.7637,2.34297e+06
3.1,3.65127,-1.82549,1.65082,-0.0919605,-346.927,2.46333e+06
3.2,3.38932,-3.40595,1.6307,-0.309266,-462.971,2.67767e+06
3.3,3.00417,-4.28307,1.5896,-0.511532,-272.034,2.75167e+06
3.4,2.60049,-3.77059,1.52868,-0.707855,114.323,2.76474e+06
3.5,2.25251,-3.16113,1.44776,-0.912412,100.665,2.77487e+06
3.6,1.97496,-2.35216,1.34568,-1.13265,101.838,2.78525e+06
3.7,1.70082,-3.10778,1.22501,-1.27799,-407.016,2.95091e+06
3.8,1.44502,-1.94504,1.084,-1.55049,56.6639,2.95412e+06
3.9,1.32687,-0.325317,0.912719,-1.88981,55.4322,2.95719e+06
4,1.51043,4.30775,0.687736,-2.67268,480.583,3.18815e+06
4.1,2.16558,9.07156,0.377883,-3.58755,159.844,3.2137e+06
4.2,3.20053,10.8445,6.27551,-3.96335,-96.9043,3.22309e+06
4.3,4.28305,9.92018,5.88071,-3.75131,234.372,3.27802e+06
4.4,5.0689,5.97078,5.54602,-2.98566,56.2184,3.28118e+06
4.5,5.54761,3.7397,5.27059,-2.5502,190.452,3.31745e+06
4.6,5.89452,3.25135,5.02674,-2.33154,483.334,3.55107e+06
4.7,6.18799,2.68708,4.80459,-2.11672,356.731,3.67832e+06
4.8,6.44867,2.59272,4.60275,-1.92071,376.748,3.82026e+06
4.9,6.58852,0.231248,4.41622,-1.82434,-386.157,3.96938e+06
5,6.62141,0.496561,4.24364,-1.62268,280.219,4.0479e+06
5.1,6.59456,-1.03753,4.08222,-1.61586,-241.107,4.10604e+06
