50,1,5
0,1,0,0,0,0,0
0.1,0.924897,-1.50159,0.0144201,0.287854,-151.408,22924.4
0.2,1.00757,3.15471,6.28147,-0.610094,468.963,242851
0.3,1.5039,6.76523,6.18596,-1.29526,365.358,376338
0.4,2.25648,8.27341,6.0433,-1.54988,159.346,401729
0.5,3.06963,7.98304,5.89363,-1.43842,-17.3593,402030
0.6,3.88614,8.33976,5.7506,-1.41604,53.8803,404933
0.7,4.77176,9.36168,5.60586,-1.47066,130.02,421838
0.8,5.57265,6.67586,5.48454,-0.962783,-274.869,497391
0.9,6.29682,7.80387,5.38788,-0.965263,142.177,517606
1,6.89655,4.20663,5.31984,-0.402424,-394.282,673064
1.1,7.13907,0.646707,5.30668,0.138007,-396.495,830272
1.2,7.4183,4.93777,5.30511,-0.169298,497.743,1.07802e+06
1.3,7.98089,6.31367,5.28869,-0.158096,165.951,1.10556e+06
1.4,8.78308,9.72701,5.26311,-0.350453,399.876,1.26546e+06
1.5,9.53646,5.34195,5.25796,0.246737,-495.064,1.51055e+06
1.6,9.93175,2.55495,5.30476,0.692952,-308.553,1.60575e+06
1.7,10.0695,0.185517,5.39486,1.11465,-252.719,1.66962e+06
1.8,10.0364,-0.8566,5.51996,1.38891,-94.9924,1.67865e+06
1.9,9.7301,-5.31187,5.69714,2.17259,-453.99,1.88475e+06
2,9.23624,-4.54191,5.91278,2.12764,109.723,1.89679e+06
2.1,8.79576,-4.24584,6.1258,2.12172,46.7438,1.89898e+06
2.2,8.22305,-7.18121,0.0838968,2.69214,-293.528,1.98513e+06
2.3,7.72402,-2.79895,0.310065,1.83053,431.929,2.1717e+06
2.4,7.34657,-4.71954,0.507138,2.09509,-221.655,2.22083e+06
2.5,6.69132,-8.32445,0.740926,2.54945,-427.62,2.40369e+06
2.6,5.84102,-8.67079,0.991292,2.44933,-95.5417,2.41282e+06
2.7,4.97071,-8.74028,1.22826,2.28664,-65.6637,2.41713e+06
2.8,4.27984,-5.10811,1.43846,1.94103,384.669,2.5651e+06
2.9,3.95969,-1.31174,1.62061,1.72392,421.369,2.74265e+06
3,3.94275,0.964886,1.78596,1.59546,247.715,2.80401e+06
3.1,4.24512,5.0894,1.94692,1.64597,468.546,3.02355e+06
3.2,4.97523,9.53298,2.12078,1.8576,496.596,3.27015e+06
3.3,5.93372,9.62492,2.2994,1.71708,-6.20207,3.27019e+06
3.4,6.70369,5.73635,2.43837,1.04811,-432.246,3.45703e+06
3.5,7.13231,2.8213,2.5155,0.489777,-309.549,3.55285e+06
3.6,7.37615,2.05344,2.55304,0.261112,-74.173,3.55835e+06
3.7,7.56775,1.77822,2.57177,0.113824,-20.892,3.55879e+06
3.8,7.89953,4.86252,2.60316,0.517434,335.277,3.6712e+06
3.9,8.45611,6.27312,2.66196,0.662101,154.955,3.69521e+06
4,8.84197,1.43929,2.68245,-0.254077,-498.543,3.94376e+06
4.1,9.21514,6.02644,2.69231,0.452645,486.909,4.18084e+06
4.2,10.0032,9.7465,2.76606,1.03021,391.338,4.33398e+06
4.3,10.8787,7.75834,2.84796,0.607478,-200.886,4.37434e+06
4.4,11.6083,6.83395,2.8976,0.386312,-90.2658,4.38249e+06
4.5,12.1058,3.11602,2.89927,-0.352934,-374.402,4.52266e+06
4.6,12.5474,5.71473,2.88586,0.0838334,269.472,4.59528e+06
4.7,13.1592,6.52136,2.8994,0.187542,86.699,4.60279e+06
4.8,13.7584,5.46291,2.90604,-0.0545444,-103.503,4.61351e+06
4.9,14.3298,5.96394,2.90306,-0.00522763,55.3281,4.61657e+06
5,15.0937,9.3172,2.93168,0.579962,345.159,4.7357e+06
5.1,15.7991,4.79054,2.94516,-0.31057,-456.016,4.94365e+06
5.2,16.4463,8.15368,2.9439,0.285219,345.151,5.06278e+06
5.3,17.1636,6.19251,2.95212,-0.120757,-195.515,5.10101e+06
5.4,17.7129,4.79352,2.92501,-0.421931,-138.531,5.1202e+06
5.5,18.3785,8.5163,2.91562,0.233295,382.79,5.26673e+06
5.6,19.1746,7.40575,2.92647,-0.016041,-108.962,5.2786e+06
5.7,19.7478,4.06131,2.8914,-0.685086,-336.524,5.39185e+06
5.8,20.1115,3.21317,2.81247,-0.894939,-83.4625,5.39882e+06
5.9,20.4668,3.89152,2.7258,-0.842119,73.7489,5.40426e+06
6,20.9163,5.09304,2.64803,-0.717597,130.341,5.42124e+06
6.1,21.3296,3.18452,2.55558,-1.12929,-198.131,5.4605e+06
6.2,21.4921,0.0952176,2.41285,-1.71553,-336.823,5.57395e+06
6.3,21.6457,2.95993,2.25427,-1.47228,308.758,5.66928e+06
6.4,21.8692,1.53427,2.09121,-1.78313,-175.389,5.70004e+06
6.5,21.8868,-1.14349,1.89291,-2.16698,-341.395,5.81659e+06
6.6,21.8922,1.25835,1.67276,-2.25365,242.56,5.87543e+06
6.7,22.1916,4.74978,1.43883,-2.45105,363.781,6.00777e+06
6.8,22.6268,3.96033,1.18616,-2.5945,-159.835,6.03331e+06
6.9,23.1155,5.83823,0.910207,-2.93691,142.497,6.05362e+06
7,23.7096,6.02445,0.608355,-3.0918,-51.1595,6.05623e+06
7.1,24.3567,6.88088,0.287156,-3.32057,38.0216,6.05768e+06
7.2,25.1692,9.29722,6.21319,-3.80065,229.285,6.11025e+06
7.3,25.9306,5.89024,5.86658,-3.12294,-315.285,6.20966e+06
7.4,26.5055,5.57682,5.56128,-2.97151,24.9453,6.21028e+06
7.5,26.8359,1.09077,5.30093,-2.26565,-441.077,6.40483e+06
7.6,27.0456,3.08786,5.07308,-2.27383,285.18,6.48616e+06
7.7,27.4127,4.25972,4.85157,-2.14683,191.088,6.52267e+06
7.8,27.7523,2.54938,4.64744,-1.94684,-162.822,6.54918e+06
7.9,28.1766,5.96072,4.46625,-1.65749,437.112,6.74025e+06
8,28.7567,5.65317,4.3086,-1.49794,-18.4377,6.74059e+06
8.1,29.3492,6.21045,4.16956,-1.28134,74.2074,6.7461e+06
8.2,29.9186,5.17749,4.04379,-1.23962,-113.302,6.75893e+06
8.3,30.5045,6.55416,3.93551,-0.923021,153.067,6.78236e+06
8.4,31.2398,8.16099,3.86081,-0.568764,170.9,6.81157e+06
8.5,31.9913,6.8655,3.80049,-0.641047,-147.562,6.83334e+06
8.6,32.6454,6.21679,3.737,-0.631486,-76.2487,6.83916e+06
8.7,33.1419,3.70172,3.65869,-0.941612,-272.241,6.91327e+06
8.8,33.4453,2.36137,3.55757,-1.08668,-143.291,6.9338e+06
8.9,33.8711,6.16593,3.48623,-0.336891,388.854,7.08501e+06
9,34.3407,3.21888,3.42885,-0.815545,-307.14,7.17935e+06
9.1,34.4303,-1.44237,3.30643,-1.64375,-475.417,7.40537e+06
9.2,34.3666,0.170872,3.15848,-1.31841,163.265,7.43202e+06
9.3,34.4624,1.74376,3.04154,-1.02469,158.881,7.45727e+06
9.4,34.8389,5.78173,2.97643,-0.281828,410.399,7.62569e+06
9.5,35.4924,7.28657,2.96089,-0.0296795,155.701,7.64994e+06
9.6,36.2641,8.14798,2.96438,0.0995535,90.651,7.65816e+06
9.7,36.9692,5.9538,2.9519,-0.349292,-219.2,7.7062e+06
9.8,37.4999,4.66116,2.90289,-0.631919,-128.02,7.72259e+06
9.9,37.9863,5.06393,2.84104,-0.607505,44.96,7.72461e+06
10,38.6081,7.36779,2.79842,-0.247803,241.771,7.78307e+06
10.1,39.3511,7.49151,2.77152,-0.291234,18.6623,7.78342e+06
10.2,39.9998,5.4879,2.72097,-0.719271,-201.927,7.82419e+06
10.3,40.5344,5.2043,2.64251,-0.851597,-24.9172,7.82481e+06
10.4,40.977,3.65907,2.53968,-1.20332,-161.015,7.85074e+06
10.5,41.4231,5.25619,2.42608,-1.07618,173.695,7.88091e+06
10.6,41.9668,5.61858,2.31456,-1.15743,40.6263,7.88256e+06
10.7,42.3294,1.67439,2.16693,-1.7785,-451.814,8.08669e+06
10.8,42.6269,4.268,1.9938,-1.70004,281.167,8.16575e+06
10.9,43.0177,3.56821,1.81252,-1.92224,-107.747,8.17736e+06
11,43.2653,1.40749,1.60735,-2.16733,-297.379,8.26579e+06
11.1,43.4344,1.99157,1.381,-2.36364,17.5763,8.2661e+06
11.2,43.6129,1.58698,1.13662,-2.51907,-109.927,8.27818e+06
11.3,43.5898,-2.09206,0.893808,-2.30444,-479.878,8.50847e+06
11.4,43.4045,-1.61653,0.653373,-2.50116,2.82369,8.50848e+06
