50,1,2.5
0,1,0,0,0,0,0
0.1,1.15214,3.03686,6.22617,-1.13429,313.972,98578.7
0.2,1.68008,7.45548,6.031,-2.72481,474.522,323750
0.3,2.19132,2.82876,5.84777,-0.968522,-473.95,548378
0.4,2.37088,0.773735,5.79389,-0.112917,-210.943,592875
0.5,2.61553,4.09635,5.73628,-1.02275,401.655,754202
0.6,2.83374,0.28274,5.70456,0.381003,-422.973,933108
0.7,2.94796,2.00581,5.72535,0.0313652,221.914,982354
0.8,3.2658,4.34436,5.70098,-0.513539,293.84,1.0687e+06
0.9,3.82933,6.9014,5.62016,-1.08375,330.405,1.17786e+06
1,4.38735,4.28032,5.5618,-0.0929074,-295.115,1.26496e+06
1.1,5.00387,8.02896,5.51207,-0.885701,491.621,1.50665e+06
1.2,5.93374,10.5415,5.40364,-1.25886,355.957,1.63335e+06
1.3,6.81859,7.18904,5.33127,-0.205593,-417.457,1.80762e+06
1.4,7.37748,3.97553,5.36067,0.800228,-406.719,1.97304e+06
1.5,7.63106,1.04385,5.48915,1.79487,-342.882,2.09061e+06
1.6,7.61789,-1.36844,5.7139,2.72863,-231.827,2.14435e+06
1.7,7.22461,-6.58732,6.08102,4.66982,-498.279,2.39264e+06
1.8,6.60335,-5.6243,0.251696,4.30126,93.3293,2.40135e+06
1.9,5.94045,-7.38548,0.709569,4.72631,-336.694,2.51471e+06
2,5.45464,-2.52142,1.10582,3.32257,467.64,2.7334e+06
2.1,5.41575,1.63929,1.39234,2.4855,493.026,2.97647e+06
2.2,5.67477,3.50195,1.61899,2.07382,211.762,3.02131e+06
2.3,6.10032,4.98736,1.8113,1.79065,181.985,3.05443e+06
2.4,6.66709,6.33775,1.98027,1.60445,176.025,3.08542e+06
2.5,7.23085,4.90285,2.11254,1.02809,-201.652,3.12608e+06
2.6,7.80405,6.56838,2.21689,1.07298,235.343,3.18147e+06
2.7,8.33798,4.08613,2.28093,0.196984,-307.639,3.27611e+06
2.8,8.80266,5.20854,2.30059,0.198213,167.895,3.3043e+06
2.9,9.37007,6.14057,2.31851,0.16193,142.56,3.32462e+06
3,10.0347,7.15254,2.33426,0.154675,152.19,3.34778e+06
3.1,10.8205,8.56634,2.35495,0.262044,202.305,3.38871e+06
3.2,11.5497,6.02595,2.33427,-0.672211,-299.827,3.47861e+06
3.3,12.3337,9.64014,2.29983,-0.0269628,486.275,3.71507e+06
3.4,13.3635,10.9555,2.29985,0.0274092,192.783,3.75224e+06
3.5,14.3411,8.61127,2.25945,-0.829032,-283.501,3.83261e+06
3.6,15.2522,9.6098,2.17353,-0.897059,147.491,3.85436e+06
3.7,16.382,12.9702,2.10297,-0.532434,474.264,4.07929e+06
3.8,17.8185,15.7527,2.05958,-0.344457,403.827,4.24237e+06
3.9,19.2663,13.2278,1.98697,-1.09528,-343.612,4.36043e+06
4,20.5875,13.2147,1.86009,-1.44252,-5.86508,4.36047e+06
4.1,21.7734,10.5506,1.68599,-2.00968,-422.181,4.53871e+06
4.2,22.6865,7.74511,1.46422,-2.38664,-481.438,4.77049e+06
4.3,23.4336,7.22188,1.20939,-2.70046,-166.108,4.79808e+06
4.4,24.1942,8.0275,0.916437,-3.16944,-0.934057,4.79808e+06
4.5,24.8911,5.81118,0.613564,-2.8185,-379.364,4.942e+06
4.6,25.5691,7.75668,0.291026,-3.63408,144.717,4.96294e+06
4.7,26.4061,8.8512,6.1852,-4.07666,92.199,4.97144e+06
4.8,27.2809,8.52136,5.78541,-3.85361,34.4157,4.97263e+06
4.9,27.9237,4.45886,5.47495,-2.42568,-395.578,5.12911e+06
5,28.509,7.17507,5.21378,-2.73628,452.483,5.33385e+06
5.1,29.3303,9.2353,4.94146,-2.66923,397.669,5.49199e+06
5.2,30.0992,6.19407,4.70119,-2.18204,-377.367,5.6344e+06
5.3,30.5672,3.18397,4.49673,-1.94609,-402.514,5.79642e+06
5.4,30.7475,0.417082,4.30549,-1.91442,-372.379,5.93508e+06
5.5,30.7859,0.375385,4.12994,-1.59784,8.90236,5.93516e+06
5.6,30.8442,0.811257,3.98962,-1.20579,55.2137,5.93821e+06
5.7,31.0189,2.70862,3.9066,-0.444516,224.989,5.98883e+06
5.8,31.1467,-0.173451,3.83515,-1.00238,-376.043,6.13024e+06
5.9,31.1577,0.402047,3.75464,-0.607207,52.0525,6.13295e+06
6,31.0987,-1.59986,3.67317,-1.03781,-250.54,6.19572e+06
6.1,30.8724,-2.9436,3.55618,-1.31833,-162.555,6.22214e+06
6.2,30.587,-2.76351,3.43418,-1.12787,11.175,6.22227e+06
6.3,30.1938,-5.12522,3.28336,-1.91128,-252.735,6.28614e+06
6.4,29.6407,-5.93474,3.07847,-2.19947,-83.5554,6.29312e+06
6.5,28.9927,-7.00013,2.83566,-2.65878,-117.28,6.30688e+06
6.6,28.5131,-2.66908,2.63976,-1.31835,477.218,6.53461e+06
6.7,28.3737,-0.147273,2.53955,-0.708357,306.772,6.62872e+06
6.8,28.5185,3.0301,2.50684,0.0451289,399.088,6.78799e+06
6.9,28.8897,4.39706,2.52118,0.243776,184.792,6.82214e+06
7,29.3681,5.17183,2.54687,0.272492,112.797,6.83487e+06
7.1,30.0065,7.61236,2.60211,0.84463,303.709,6.9271e+06
7.2,30.599,4.2283,2.62238,-0.442898,-368.959,7.06324e+06
7.3,31.1092,5.9713,2.5971,-0.0670151,220.549,7.11188e+06
7.4,31.7236,6.31667,2.58637,-0.148578,60.4228,7.11553e+06
7.5,32.4711,8.63591,2.59877,0.399405,289.354,7.19925e+06
7.6,33.4899,11.7702,2.68009,1.24858,373.142,7.33849e+06
7.7,34.5623,9.66124,2.76154,0.37467,-220.084,7.38693e+06
7.8,35.7216,13.5594,2.86055,1.63226,432.193,7.57372e+06
7.9,37.2951,17.9496,3.09969,3.19024,456.121,7.78176e+06
8,39.0344,16.8153,3.39902,2.80877,-111.245,7.79414e+06
8.1,40.6587,15.6756,3.66599,2.55476,-107.857,7.80577e+06
8.2,42.0395,12.0174,3.874,1.66683,-427.22,7.98829e+06
8.3,43.2536,12.239,4.05703,1.9934,36.2999,7.98961e+06
8.4,44.4073,10.8361,4.25703,2.02811,-170.062,8.01853e+06
8.5,45.4815,10.6182,4.47561,2.34694,9.99163,8.01863e+06
8.6,46.5289,10.2905,4.72769,2.69989,24.8188,8.01924e+06
8.7,47.5879,10.8564,5.0148,3.03135,192.579,8.05633e+06
8.8,48.6285,9.91348,5.34156,3.5193,4.58741,8.05635e+06
8.9,49.575,9.02022,5.71837,4.01335,30.8861,8.05731e+06
9,50.3757,7.08812,6.16173,4.81279,-116.401,8.07085e+06
9.1,50.9234,4.26626,0.419051,5.80553,-357.544,8.19869e+06
