50,1,2.5
0,1,0,0,0,0,0
0.1,1.17818,3.55575,6.21642,-1.32794,367.74,135233
0.2,1.67174,6.26875,6.03435,-2.28036,296.306,223030
0.3,2.25858,5.45994,5.82638,-1.86775,-54.5856,226010
0.4,2.76157,4.61035,5.66274,-1.40436,-60.7349,229698
0.5,3.12666,2.71747,5.56209,-0.618966,-199.217,269386
0.6,3.56688,6.05135,5.46626,-1.26977,449.554,471485
0.7,4.2491,7.57778,5.33434,-1.35017,239.275,528737
0.8,5.08723,9.17512,5.19828,-1.35295,258.951,595793
0.9,6.02755,9.64089,5.07596,-1.0887,100.45,605883
1,6.98069,9.4351,4.98585,-0.714363,-6.59016,605927
1.1,7.84022,7.76578,4.94018,-0.203965,-232.04,659769
1.2,8.60601,7.55043,4.93865,0.173235,-21.6863,660240
1.3,9.30337,6.38857,4.97895,0.635811,-158.203,685268
1.4,9.85479,4.61765,5.06964,1.18853,-234.618,740314
1.5,10.188,1.99564,5.2244,1.93377,-326.828,847130
1.6,10.1859,-2.16059,5.47508,3.15063,-469.78,1.06782e+06
1.7,9.81296,-5.38145,5.84719,4.34175,-263.264,1.13713e+06
1.8,9.29515,-4.78142,6.2792,4.19924,122.957,1.15225e+06
1.9,8.86302,-3.73745,0.396498,3.7462,63.6414,1.1563e+06
2,8.34893,-6.32203,0.807543,4.34807,-443.919,1.35336e+06
2.1,7.91963,-2.40981,1.18252,3.24559,364.713,1.48638e+06
2.2,7.79628,-0.123614,1.4769,2.68455,220.798,1.53513e+06
2.3,7.92903,2.74444,1.72648,2.35189,353.161,1.65985e+06
2.4,8.29661,4.59364,1.95179,2.18186,221.55,1.70894e+06
2.5,8.62308,1.86585,2.13171,1.38226,-399.667,1.86867e+06
2.6,8.98184,5.35358,2.29196,1.86653,461.023,2.08121e+06
2.7,9.47517,4.48126,2.4544,1.37471,-109.635,2.09323e+06
2.8,9.93804,4.7747,2.58527,1.25024,44.1396,2.09518e+06
2.9,10.5217,6.9319,2.73614,1.79554,250.047,2.15771e+06
3,11.0151,2.89904,2.83891,0.243985,-427.795,2.34072e+06
3.1,11.3199,3.19837,2.86331,0.246274,44.4114,2.34269e+06
3.2,11.5505,1.41445,2.85063,-0.499791,-178.139,2.37442e+06
3.3,11.8168,3.90858,2.84001,0.285328,280.215,2.45294e+06
3.4,12.381,7.40114,2.92599,1.45341,380.469,2.5977e+06
3.5,12.9959,4.88993,3.02179,0.463192,-256.695,2.66359e+06
3.6,13.6024,7.24881,3.11025,1.31627,246.864,2.72453e+06
