50,1,5
0,1,0,0,0,0,0
0.1,1.03791,0.757921,6.27591,-0.145296,76.4213,5840.23
0.2,1.2347,3.1764,6.23826,-0.60605,244.203,65475.1
0.3,1.61472,4.42022,6.16632,-0.829575,127.411,81708.7
0.4,2.2529,8.32749,6.04749,-1.53775,401.74,243104
0.5,3.01034,6.82192,5.91025,-1.20506,-143.367,263658
0.6,3.47616,2.50817,5.83169,-0.370777,-438.791,456195
0.7,3.65673,1.10453,5.8109,-0.0450209,-139.083,475539
0.8,3.79384,1.63761,5.80614,-0.0500762,63.5299,479576
0.9,4.09526,4.38732,5.78204,-0.429631,296.734,567627
1,4.40988,1.90726,5.7645,0.0783202,-253.125,631699
1.1,4.73436,4.58106,5.75467,-0.273985,290.393,716027
1.2,5.06039,1.93949,5.75394,0.259274,-270.948,789440
1.3,5.45878,6.0276,5.75058,-0.325982,440.111,983138
1.4,6.12754,7.34488,5.71201,-0.44317,148.874,1.0053e+06
1.5,6.68595,3.8255,5.70117,0.225766,-366.184,1.13939e+06
1.6,7.12908,5.0382,5.7191,0.13177,137.8,1.15838e+06
1.7,7.57942,3.96699,5.74599,0.406046,-104.795,1.16936e+06
1.8,8.08653,6.17835,5.77296,0.131174,241.924,1.22789e+06
1.9,8.4926,1.93225,5.82634,0.940214,-436.6,1.41851e+06
2,8.76895,3.6027,5.90972,0.72176,183.276,1.4521e+06
2.1,8.95046,0.0169721,6.01743,1.43507,-359.019,1.58099e+06
2.2,8.76142,-3.79825,6.19875,2.18969,-378.107,1.72396e+06
2.3,8.26158,-6.16499,0.157644,2.63733,-241.735,1.78239e+06
2.4,7.76182,-3.82218,0.397368,2.15337,219.233,1.83046e+06
2.5,7.18799,-7.58672,0.641167,2.69016,-434.714,2.01943e+06
2.6,6.31156,-9.88901,0.920724,2.87304,-317.976,2.12054e+06
2.7,5.55757,-5.24906,1.17607,2.26832,470.136,2.34157e+06
2.8,5.25175,-0.904601,1.38059,1.84961,469.073,2.5616e+06
2.9,5.36025,3.0547,1.55121,1.58409,443.25,2.75807e+06
3,5.57877,1.30236,1.69967,1.37694,-231.08,2.81147e+06
3.1,5.87096,4.53972,1.83348,1.31356,372.07,2.9499e+06
3.2,6.23825,2.79045,1.95085,1.02787,-213.934,2.99567e+06
3.3,6.45327,1.49925,2.04007,0.753509,-150.889,3.01844e+06
3.4,6.57507,0.931237,2.10457,0.535739,-61.3422,3.0222e+06
3.5,6.79113,3.39389,2.16252,0.628623,287.712,3.10498e+06
3.6,7.20525,4.89054,2.22594,0.643615,175.448,3.13576e+06
3.7,7.66372,4.27472,2.27927,0.422713,-62.1902,3.13963e+06
3.8,8.03003,3.04858,2.3067,0.125306,-128.043,3.15603e+06
3.9,8.4759,5.87194,2.33061,0.355374,322.737,3.26019e+06
