50,1,1
0,1,0,0,0,0,0
0.1,1.15886,3.17535,6.20409,-1.57374,349.666,122266
0.2,1.62358,6.10526,5.97747,-2.92371,327.203,229328
0.3,2.16869,4.7989,5.72466,-2.12631,-137.064,248115
0.4,2.53709,2.57878,5.5716,-0.945585,-244.674,307980
0.5,2.65795,-0.159224,5.54438,0.39776,-308.357,403064
0.6,2.81133,3.22633,5.53766,-0.530282,392.594,557194
0.7,3.27839,6.10847,5.44979,-1.20481,337.447,671064
0.8,3.8785,5.89605,5.35149,-0.758178,-18.3339,671400
0.9,4.51428,6.81947,5.28236,-0.616703,113.199,684215
1,5.31991,9.29057,5.20943,-0.825426,295.316,771426
1.1,6.2374,9.06135,5.15132,-0.335976,-22.4897,771932
1.2,7.09511,8.09285,5.15012,0.311977,-110.72,784191
1.3,7.80421,6.08355,5.22535,1.20233,-231.959,837996
1.4,8.29218,3.66156,5.39836,2.28275,-273.522,912810
1.5,8.70609,4.62241,5.62785,2.27876,122.518,927821
1.6,9.0855,2.95952,5.90373,3.24098,-175.473,958611
1.7,9.15479,-1.56166,0.0599375,5.53388,-492.272,1.20094e+06
1.8,8.98614,-1.75761,0.613517,5.46748,-44.5857,1.20293e+06
1.9,8.9509,1.02804,1.0936,4.20046,283.456,1.28328e+06
2,9.13659,2.66698,1.47671,3.50571,164.675,1.3104e+06
2.1,9.45346,3.6579,1.80329,3.05412,98.2501,1.32005e+06
2.2,9.90052,5.27994,2.09881,2.90165,179.48,1.35226e+06
2.3,10.2975,2.6365,2.33122,1.71011,-311.549,1.44932e+06
2.4,10.6581,4.58209,2.52096,2.11908,222.567,1.49886e+06
2.5,11.0409,3.06608,2.68794,1.21826,-169.344,1.52754e+06
2.6,11.3284,2.68258,2.79111,0.851359,-40.1115,1.52915e+06
2.7,11.4936,0.620188,2.81954,-0.282513,-226.135,1.58028e+06
2.8,11.6799,3.10784,2.84247,0.744745,278.924,1.65808e+06
2.9,11.9596,2.48642,2.89528,0.314981,-66.4457,1.6625e+06
3,12.2964,4.25207,2.96413,1.07067,196.911,1.70127e+06
3.1,12.6517,2.85377,3.03301,0.311419,-152.912,1.72465e+06
3.2,12.8406,0.924317,3.01358,-0.701192,-211.433,1.76936e+06
3.3,12.9383,1.02893,2.94237,-0.729277,12.9413,1.76953e+06
3.4,13.0603,1.41006,2.87335,-0.657705,44.122,1.77147e+06
3.5,13.183,1.04387,2.79174,-0.979963,-38.2139,1.77293e+06
3.6,13.3403,2.09931,2.70922,-0.680587,120.6,1.78748e+06
3.7,13.7646,6.38929,2.72767,1.05462,483.127,2.02089e+06
3.8,14.2239,2.79571,2.7408,-0.793029,-397.314,2.17875e+06
3.9,14.5488,3.69965,2.672,-0.590863,104.406,2.18965e+06
4,15.0414,6.15102,2.65588,0.26525,278.936,2.26745e+06
4.1,15.559,4.20241,2.62786,-0.824961,-214.772,2.31358e+06
4.2,15.8658,1.94307,2.48423,-2.03851,-253.217,2.3777e+06
4.3,16.2036,4.80253,2.31823,-1.32202,328.834,2.48583e+06
4.4,16.834,7.79891,2.21628,-0.743978,350.544,2.60871e+06
4.5,17.5215,5.96093,2.09528,-1.66339,-212.849,2.65402e+06
4.6,18.2339,8.28442,1.93344,-1.60794,273.567,2.72885e+06
4.7,18.8661,4.38059,1.72028,-2.58997,-472.153,2.95178e+06
4.8,19.3652,5.61148,1.43867,-3.07132,131.9,2.96918e+06
4.9,20.063,8.36938,1.09152,-3.94271,302.678,3.0608e+06
5,20.8133,6.61358,0.702049,-3.77568,-231.991,3.11461e+06
5.1,21.2766,2.61389,0.393205,-2.3099,-464.978,3.33082e+06
5.2,21.5337,2.52158,0.15667,-2.39855,-15.7885,3.33107e+06
5.3,21.7392,1.58231,6.22125,-1.95161,-104.287,3.34194e+06
5.4,21.9126,1.8794,6.02171,-2.01954,35.5906,3.34321e+06
5.5,22.0694,1.25657,5.84229,-1.55785,-63.8991,3.34729e+06
5.6,22.2584,2.51668,5.67031,-1.85769,148.999,3.3695e+06
5.7,22.6496,5.28784,5.44585,-2.57659,328.433,3.47736e+06
