50,1,2.5
0,1,0,0,0,0,0
0.1,0.884924,-2.29754,0.0431263,0.85827,-237.447,56381
0.2,0.673405,-1.927,0.12082,0.688817,33.8713,57528.2
0.3,0.722553,2.91211,0.097173,-1.16197,495.831,303376
0.4,1.09617,4.54438,6.23227,-1.78521,166.539,331111
0.5,1.42105,1.95173,6.10405,-0.773286,-261.148,399310
0.6,1.53656,0.359662,6.05972,-0.111919,-157.339,424065
0.7,1.63798,1.66433,6.02878,-0.502802,148.514,446122
0.8,1.81564,1.88521,5.97937,-0.481071,36.5805,447460
0.9,2.12094,4.19855,5.89557,-1.17808,268.045,519308
1,2.50264,3.4401,5.7984,-0.763382,-61.8597,523135
1.1,3.02208,6.89443,5.67391,-1.68855,429.487,707594
1.2,3.63514,5.39375,5.53903,-1.01845,-145.666,728813
1.3,4.07759,3.47366,5.47615,-0.246654,-215.684,775332
1.4,4.55777,6.11848,5.43083,-0.649449,364.613,908275
1.5,5.07481,4.23069,5.40298,0.0890461,-222.644,957845
1.6,5.60653,6.40309,5.40003,-0.147608,307.059,1.05213e+06
1.7,6.36403,8.74164,5.37186,-0.410059,331.088,1.16175e+06
1.8,7.04546,4.87754,5.38963,0.770325,-487.869,1.39977e+06
1.9,7.37892,1.7361,5.5185,1.83448,-366.087,1.53379e+06
2,7.41243,-1.13895,5.75418,2.91522,-282.135,1.61339e+06
2.1,7.14411,-4.23744,6.10604,4.12893,-271.326,1.687e+06
2.2,6.61021,-6.21047,0.277498,4.8485,-221.118,1.7359e+06
2.3,6.04051,-5.08733,0.737382,4.30868,-15.7281,1.73614e+06
2.4,5.77914,-0.318523,1.09402,2.9358,485.054,1.97142e+06
2.5,5.93108,3.2696,1.34443,2.13123,429.599,2.15598e+06
2.6,6.20607,2.20716,1.54242,1.81503,-212.72,2.20123e+06
2.7,6.42833,2.2126,1.70551,1.44694,-29.913,2.20212e+06
2.8,6.80293,5.27626,1.84249,1.31982,439.566,2.39534e+06
2.9,7.42765,7.21645,1.96825,1.2121,276.657,2.47188e+06
3,8.28423,9.92878,2.09432,1.3343,382.111,2.61789e+06
3.1,9.25701,9.50914,2.20815,0.939832,-49.4696,2.62034e+06
3.2,10.2291,9.9282,2.29257,0.752829,70.591,2.62532e+06
3.3,11.2102,9.68897,2.35133,0.422681,-10.8867,2.62544e+06
3.4,12.0131,6.3762,2.33646,-0.716742,-397.648,2.78356e+06
3.5,12.6942,7.2443,2.26224,-0.774083,129.826,2.80042e+06
3.6,13.5329,9.51791,2.19697,-0.543812,319.179,2.90229e+06
3.7,14.5885,11.5877,2.14981,-0.407258,298.488,2.99139e+06
3.8,15.683,10.3191,2.08063,-0.970518,-158.948,3.01665e+06
3.9,16.8725,13.4584,1.99458,-0.770283,451.287,3.22031e+06
4,18.0513,10.1622,1.87656,-1.56378,-475.175,3.4461e+06
4.1,19.1149,11.1277,1.70677,-1.84297,117.21,3.45984e+06
