50,1,2.5
0,1,0,0,0,0,0
0.1,1.06212,1.24049,6.2599,-0.463461,128.157,16424.2
0.2,1.09117,-0.659983,6.24985,0.263234,-194.268,54164.4
0.3,0.817077,-4.80955,0.071411,1.82023,-428.372,237667
0.4,0.56427,-0.253922,0.166127,0.0744885,465.577,454429
0.5,0.613402,1.2366,0.142935,-0.537279,147.92,476309
0.6,0.969601,5.88598,0.000330044,-2.3089,475.27,702191
0.7,1.50501,4.79627,6.07389,-1.86276,-102.608,712720
0.8,1.76677,0.464284,5.97148,-0.195922,-445.344,911051
0.9,1.99844,4.13791,5.89191,-1.37357,415.634,1.0838e+06
1,2.25549,1.02612,5.81581,-0.158296,-325.713,1.18989e+06
1.1,2.31884,0.240446,5.82147,0.271531,-69.7994,1.19476e+06
1.2,2.55174,4.40049,5.78661,-0.957119,488.43,1.43333e+06
1.3,2.94532,3.47855,5.71524,-0.470986,-82.7329,1.44017e+06
1.4,3.47948,7.16169,5.62029,-1.39748,464.412,1.65585e+06
1.5,4.35882,10.3582,5.4463,-2.03218,447.022,1.85568e+06
1.6,5.35325,9.55729,5.26719,-1.55677,-52.5013,1.85844e+06
1.7,6.20722,7.55741,5.14624,-0.878218,-243.621,1.91779e+06
1.8,6.93944,7.0979,5.07884,-0.471611,-43.9014,1.91971e+06
1.9,7.63124,6.74237,5.0513,-0.0796849,-35.5194,1.92098e+06
2,8.29798,6.59095,5.06165,0.286559,-7.14341,1.92103e+06
2.1,8.81769,3.78139,5.1262,1.01676,-382.587,2.0674e+06
2.2,9.00487,-0.106291,5.27603,2.01967,-499.377,2.31678e+06
2.3,8.79553,-4.20808,5.53745,3.28074,-448.899,2.51829e+06
2.4,8.32503,-5.18057,5.89137,3.7843,-9.93196,2.51839e+06
2.5,7.61162,-8.96028,0.0618823,5.23376,-351.179,2.64171e+06
2.6,6.90125,-5.18869,0.513612,3.78401,324.744,2.74717e+06
2.7,6.29263,-6.84125,0.908136,4.02106,-350.629,2.87011e+06
2.8,5.84361,-2.29294,1.24892,2.89745,487.594,3.10786e+06
2.9,5.6315,-1.98731,1.51924,2.51352,-52.5377,3.11062e+06
3,5.53146,-0.0441127,1.75324,2.19504,225.507,3.16147e+06
3.1,5.59056,1.2085,1.96089,1.97533,143.776,3.18215e+06
3.2,5.73615,1.68539,2.14593,1.73266,47.6196,3.18441e+06
3.3,5.79823,-0.491449,2.28079,0.9441,-285.64,3.266e+06
3.4,5.93514,3.2783,2.40921,1.66426,487.697,3.50385e+06
3.5,6.44709,7.0399,2.61845,2.5839,439.139,3.6967e+06
3.6,7.3338,10.7604,2.9316,3.74602,379.898,3.84102e+06
3.7,8.28324,8.17151,3.25724,2.76332,-273.475,3.91581e+06
3.8,8.92645,4.7333,3.47314,1.5929,-360.892,4.04605e+06
3.9,9.21279,1.03138,3.57375,0.447187,-417.779,4.22059e+06
4,9.13055,-2.6806,3.56317,-0.662072,-430.525,4.40594e+06
4.1,8.77436,-4.46022,3.47349,-1.14621,-206.999,4.44879e+06
4.2,8.12788,-8.51851,3.29168,-2.52994,-431.513,4.63499e+06
4.3,7.08455,-12.3002,2.96799,-3.94544,-394.172,4.79036e+06
4.4,6.06888,-8.08516,2.64511,-2.58452,430.545,4.97573e+06
4.5,5.28928,-7.49494,2.38558,-2.62078,42.8289,4.97757e+06
4.6,4.62037,-5.89331,2.12994,-2.52423,169.266,5.00622e+06
4.7,4.15324,-3.45997,1.88221,-2.47266,292.33,5.09168e+06
4.8,3.96664,-0.261653,1.63058,-2.61155,404.549,5.25533e+06
4.9,4.12279,3.44204,1.3489,-3.08758,451.109,5.45883e+06
5,4.62768,6.76519,1.00302,-3.90383,320.999,5.56187e+06
5.1,5.2797,6.20172,0.604627,-4.0178,-235.296,5.61724e+06
5.2,6.11572,10.497,0.122367,-5.63842,357.952,5.74537e+06
5.3,7.37654,14.0693,5.7646,-6.88302,488.115,5.98362e+06
5.4,8.80282,14.1665,5.08235,-6.65949,460.846,6.196e+06
5.5,10.2038,13.9363,4.43551,-6.28424,481.184,6.42754e+06
5.6,11.6105,14.4847,3.82636,-5.84264,433.231,6.61523e+06
5.7,13.0521,14.6712,3.24894,-5.62594,161.483,6.64131e+06
5.8,14.6435,17.3319,2.73118,-4.70953,239.711,6.69877e+06
5.9,16.4486,18.832,2.27301,-4.48325,47.1881,6.701e+06
6,18.3793,19.8574,1.81821,-4.63848,-66.1823,6.70538e+06
6.1,20.3001,18.6351,1.3337,-5.01393,-472.548,6.92868e+06
6.2,22.101,17.2833,0.82495,-5.09025,-487.329,7.16617e+06
6.3,23.7101,14.581,0.3405,-4.43072,-495.611,7.4118e+06
6.4,25.4328,19.5795,6.08028,-6.3092,499.351,7.66115e+06
6.5,27.3449,18.3879,5.47176,-5.76166,97.886,7.67073e+06
6.6,29.1464,17.6263,4.91837,-5.30998,245.84,7.73117e+06
6.7,30.8867,17.265,4.40617,-4.94504,267.908,7.80294e+06
6.8,32.4292,13.5561,3.89664,-5.36792,-254.035,7.86748e+06
6.9,33.7038,12.1138,3.34465,-5.6655,-11.3435,7.86761e+06
7,35.078,15.5634,2.8393,-4.40746,349.743,7.98992e+06
7.1,36.783,18.5021,2.44102,-3.62534,261.287,8.0582e+06
7.2,38.5922,17.8039,2.05439,-4.08081,-213.984,8.10399e+06
7.3,40.3655,17.7526,1.62792,-4.44504,-213.143,8.14942e+06
7.4,42.0646,16.2491,1.16776,-4.71144,-488.234,8.38779e+06
7.5,43.6683,15.7341,0.685527,-4.88211,-318.667,8.48934e+06
7.6,45.1127,12.8512,0.230176,-4.06301,-454.514,8.69592e+06
7.7,46.517,15.0204,6.06113,-4.87549,225.391,8.74672e+06
7.8,47.7548,9.83433,5.67249,-2.96004,-486.571,8.98347e+06
7.9,48.7885,10.7883,5.37411,-2.9682,218.237,9.0311e+06
8,49.7924,9.3425,5.10798,-2.3768,-103.375,9.04179e+06
8.1,50.6201,7.26195,4.90047,-1.80114,-239.688,9.09924e+06
8.2,51.1723,3.81706,4.74729,-1.29566,-480.29,9.32991e+06
8.3,51.4016,0.783885,4.63586,-0.954165,-440.205,9.5237e+06
8.4,51.4834,0.864494,4.5589,-0.58466,14.1458,9.5239e+06
8.5,51.425,-2.03027,4.5093,-0.416665,-434.882,9.71302e+06
8.6,51.2667,-1.13223,4.48919,0.0157474,123.765,9.72834e+06
8.7,51.1251,-1.70259,4.50641,0.329308,-93.5376,9.73709e+06
8.8,51.0864,0.913419,4.56679,0.868188,385.075,9.88537e+06
8.9,51.0789,-1.07315,4.66768,1.16217,-288.733,9.96873e+06
9,50.9092,-2.3439,4.80225,1.54006,-166.844,9.99657e+06
9.1,50.7682,-0.487768,4.96947,1.78415,317.848,1.00976e+07
9.2,50.6129,-2.67466,5.17804,2.41697,-249.083,1.01596e+07
9.3,50.3714,-2.1527,5.43036,2.61324,157.531,1.01845e+07
9.4,50.2654,0.10886,5.67489,2.22176,352.244,1.03085e+07
9.5,50.3334,1.29793,5.88796,2.0056,181.832,1.03416e+07
