50,1,2.5
0,1,0,0,0,0,0
0.1,1.00736,0.147068,6.28043,-0.054949,15.1915,230.793
0.2,1.00496,-0.194981,6.28143,0.0748715,-35.0798,1461.4
0.3,0.957862,-0.745702,0.0160598,0.279899,-56.9842,4708.6
0.4,1.08835,3.35108,6.24993,-1.26162,421.92,182725
0.5,1.57142,6.26723,6.06993,-2.3074,313.147,280786
0.6,1.98405,2.02241,5.9216,-0.675343,-433.792,468961
0.7,1.99528,-1.79968,5.92765,0.797363,-400.917,629695
0.8,1.90904,0.0859292,5.98013,0.243073,218.404,677395
0.9,1.79059,-2.46446,6.05545,1.26557,-257.447,743674
1,1.40403,-5.26337,6.23705,2.35868,-279.426,821753
1.1,1.10585,-0.688817,0.103705,0.626272,469.524,1.04221e+06
1.2,1.27219,4.0171,0.0764217,-1.17165,481.995,1.27453e+06
1.3,1.91673,8.83237,6.15086,-2.97374,499.851,1.52438e+06
1.4,2.94603,11.5838,5.8046,-3.8532,353.65,1.64944e+06
1.5,4.0491,10.4755,5.44674,-3.30112,-15.2186,1.64968e+06
1.6,5.16812,11.8615,5.1158,-3.27363,323.767,1.7545e+06
1.7,6.32706,11.3591,4.80907,-2.86951,50.6633,1.75707e+06
1.8,7.41101,10.3598,4.54065,-2.51564,-61.5466,1.76086e+06
1.9,8.49074,11.2843,4.31107,-2.06209,185.637,1.79532e+06
2,9.43823,7.62095,4.0903,-2.41212,-474.492,2.02046e+06
2.1,10.1069,5.73071,3.84041,-2.62352,-208.168,2.06379e+06
2.2,10.7169,6.514,3.6,-2.17599,110.339,2.07597e+06
2.3,11.2744,4.61131,3.35654,-2.72575,-196.442,2.11456e+06
2.4,11.7632,5.18624,3.0966,-2.48044,63.1038,2.11854e+06
2.5,12.5083,9.68378,2.93097,-0.860128,470.029,2.33947e+06
2.6,13.6844,13.8333,2.91688,0.575047,447.22,2.53947e+06
2.7,14.9707,11.8927,2.93487,-0.215112,-194.712,2.57739e+06
2.8,16.118,11.0538,2.89399,-0.604398,-78.9062,2.58361e+06
2.9,17.1022,8.64803,2.78469,-1.5764,-249.472,2.64585e+06
3,17.8041,5.48404,2.56367,-2.80557,-365.489,2.77943e+06
3.1,18.3084,4.68232,2.25862,-3.27684,-153.96,2.80313e+06
3.2,18.9468,8.03985,1.95077,-2.95404,380.546,2.94795e+06
3.3,19.817,9.39687,1.6445,-3.19808,96.0337,2.95717e+06
3.4,20.6408,7.11086,1.30783,-3.4864,-485.625,3.193e+06
3.5,21.2922,5.89577,0.950481,-3.62282,-332.218,3.30337e+06
3.6,21.8596,5.3897,0.580378,-3.73761,-203.369,3.34473e+06
3.7,22.3768,4.83189,0.20599,-3.68193,-143.483,3.36532e+06
3.8,22.9488,6.45005,6.08645,-4.28966,167.37,3.39333e+06
3.9,23.6971,8.25777,5.62709,-4.76342,325.219,3.4991e+06
4,24.6166,9.96406,5.13971,-4.88523,474.672,3.72441e+06
4.1,25.3539,4.91368,4.69534,-4.14404,-495.651,3.97008e+06
4.2,25.8976,6.05679,4.30225,-3.68765,346.435,4.0901e+06
4.3,26.5958,8.04202,3.96704,-2.96513,365.363,4.22359e+06
4.4,27.4435,8.9812,3.69503,-2.45793,150.875,4.24635e+06
4.5,28.3828,9.83939,3.47142,-2.00982,105.038,4.25739e+06
4.6,29.5736,14.0128,3.35027,-0.399497,437.181,4.44851e+06
4.7,30.8752,12.0069,3.27698,-1.07648,-216.408,4.49535e+06
4.8,32.2886,16.2645,3.25088,0.554551,436.395,4.68579e+06
4.9,33.7472,12.905,3.24581,-0.656834,-353.354,4.81065e+06
5,34.8899,9.93987,3.1261,-1.74961,-307.752,4.90536e+06
5.1,35.9614,11.4803,2.97893,-1.20792,161.39,4.9314e+06
5.2,36.962,8.56861,2.80009,-2.35777,-308.052,5.0263e+06
5.3,37.8383,8.96579,2.56347,-2.38745,31.8094,5.02731e+06
5.4,38.7395,9.08575,2.31482,-2.59081,-12.6097,5.02747e+06
5.5,39.7506,11.1172,2.0648,-2.44841,230.507,5.0806e+06
5.6,40.8395,10.713,1.7996,-2.84808,-125.01,5.09623e+06
5.7,42.0572,13.6734,1.50377,-3.12359,337.167,5.20991e+06
5.8,43.5036,15.3176,1.16805,-3.62506,95.1846,5.21897e+06
5.9,45.0854,16.3487,0.780187,-4.14567,-36.0729,5.22027e+06
6,46.7001,15.8138,0.360878,-4.16975,-199.54,5.26009e+06
6.1,48.1165,12.3351,6.28316,-2.94772,-402.633,5.4222e+06
6.2,49.1047,7.42851,6.0817,-1.07606,-499.305,5.67151e+06
6.3,49.8143,6.76224,5.99051,-0.742382,-57.0058,5.67476e+06
6.4,50.4424,5.80197,5.93916,-0.283345,-88.5313,5.6826e+06
