50,1,2.5
0,1,0,0,0,0,0
0.1,0.982291,-0.353675,0.00663695,0.132144,-36.5337,1334.72
0.2,0.770205,-3.87741,0.0858553,1.44267,-365.408,134858
0.3,0.431668,-2.88669,0.209395,1.01928,93.5653,143612
0.4,0.131223,-3.11312,0.311181,1.00673,-38.7934,145117
0.5,0.04279,1.33914,0.326625,-0.695482,465.702,361995
0.6,0.38027,5.43989,0.17851,-2.27849,417.165,536022
0.7,0.795987,2.83709,6.27971,-1.3336,-276.833,612659
0.8,1.27288,6.64515,6.07503,-2.72198,405.005,776687
0.9,1.85295,4.95729,5.83849,-2.00361,-146.369,798111
1,2.45364,6.98559,5.61288,-2.45909,289.461,881899
1.1,2.9473,2.97835,5.43627,-1.12055,-452.976,1.08709e+06
1.2,3.13805,0.860032,5.36411,-0.332771,-250.211,1.14969e+06
1.3,3.30664,2.50824,5.32707,-0.40286,243.421,1.20895e+06
1.4,3.45572,0.474423,5.32374,0.335823,-251.938,1.27242e+06
1.5,3.65874,3.5897,5.33837,-0.0469884,439.756,1.4658e+06
1.6,4.05672,4.36976,5.34002,0.0798673,126.313,1.48176e+06
1.7,4.60105,6.51678,5.33916,-0.0968128,309.092,1.5773e+06
1.8,5.34302,8.32109,5.32464,-0.191319,264,1.64699e+06
1.9,6.1807,8.433,5.31943,0.0872092,36.7498,1.64834e+06
2,7.18636,11.6774,5.30849,-0.303275,459.151,1.85916e+06
2.1,8.32629,11.1227,5.29929,0.118941,-53.6854,1.86205e+06
2.2,9.31674,8.66729,5.35218,0.947834,-305.805,1.95556e+06
2.3,9.97885,4.48916,5.50975,2.24953,-496.259,2.20184e+06
2.4,10.1985,-0.239216,5.81303,3.89724,-476.154,2.42856e+06
2.5,9.92333,-5.17543,0.0143878,5.76695,-453.937,2.63462e+06
2.6,9.27286,-7.27664,0.636043,6.41112,-391.294,2.78773e+06
2.7,8.78819,-2.5858,1.20249,5.0658,286.928,2.87006e+06
2.8,8.73977,1.51449,1.67475,4.50058,328.685,2.97809e+06
2.9,8.96812,2.99571,2.11407,4.32623,1.00709,2.97809e+06
3,9.3507,4.61823,2.55218,4.47669,57.7638,2.98143e+06
3.1,9.91682,6.61612,3.02736,5.04389,138.471,3.0006e+06
3.2,10.4494,3.9207,3.48446,4.09249,-259.72,3.06806e+06
3.3,10.6625,0.415102,3.8422,3.1439,-344.475,3.18672e+06
3.4,10.8164,2.50046,4.19912,3.93425,371.747,3.32491e+06
3.5,10.9597,0.33726,4.59472,4.03279,-142.185,3.34513e+06
3.6,10.8897,-1.8095,5.01726,4.47456,-94.9427,3.35415e+06
3.7,10.5617,-4.85579,5.50578,5.37999,-145.521,3.37532e+06
3.8,10.0098,-5.957,6.07415,5.90131,77.1133,3.38127e+06
3.9,9.32279,-7.25303,0.415248,6.34868,-189.868,3.41732e+06
4,8.85317,-2.27671,0.961362,4.69404,356.166,3.54417e+06
4.1,8.86531,2.35877,1.37386,3.67946,449.454,3.74618e+06
4.2,9.28363,5.95059,1.71798,3.28028,388.648,3.89723e+06
4.3,10.0358,9.09675,2.04312,3.29,344.955,4.01622e+06
4.4,11.1674,13.6424,2.40301,4.02662,496.78,4.26301e+06
4.5,12.4186,11.2061,2.76024,3.05247,-347.424,4.38372e+06
4.6,13.4661,9.69221,3.03398,2.41361,-172.893,4.41361e+06
4.7,14.2783,6.5489,3.2157,1.23104,-324.998,4.51923e+06
4.8,14.7186,2.26544,3.26043,-0.329259,-448.195,4.72011e+06
4.9,14.8103,-0.44102,3.17891,-1.31094,-283.082,4.80025e+06
5,14.8958,2.14604,3.09657,-0.343098,267.149,4.87162e+06
5.1,14.9538,-0.982635,3.00231,-1.5451,-320.878,4.97458e+06
5.2,14.9258,0.408249,2.87032,-1.11022,151.069,4.9974e+06
5.3,15.1469,3.99529,2.81864,0.0639102,396.777,5.15483e+06
5.4,15.4009,1.09839,2.76734,-1.08559,-300.653,5.24522e+06
5.5,15.6628,4.11854,2.70414,-0.193791,348.659,5.36679e+06
5.6,15.9822,2.27986,2.64544,-0.97668,-190.38,5.40303e+06
5.7,16.2738,3.54042,2.55918,-0.760211,161.081,5.42898e+06
5.8,16.7213,5.39812,2.5016,-0.401755,239.576,5.48637e+06
5.9,17.4328,8.83238,2.50185,0.406752,434.069,5.67479e+06
6,18.3596,9.70715,2.545,0.46103,124.331,5.69025e+06
6.1,19.3865,10.8378,2.59869,0.61951,150.965,5.71304e+06
6.2,20.4399,10.2273,2.64152,0.237653,-51.3343,5.71567e+06
6.3,21.3026,7.04004,2.60368,-0.988248,-345.939,5.83535e+06
6.4,21.8745,4.45487,2.45322,-1.99719,-301.062,5.92599e+06
6.5,22.1934,2.02829,2.20633,-2.89661,-341.855,6.04285e+06
6.6,22.5403,4.88305,1.92882,-2.7101,331.993,6.15307e+06
6.7,22.9336,3.05837,1.63066,-3.21754,-368.348,6.28875e+06
6.8,23.3139,4.60582,1.28905,-3.64775,81.2774,6.29536e+06
6.9,23.8615,6.41344,0.894365,-4.286,62.5326,6.29927e+06
7,24.6794,10.0134,0.404592,-5.57187,235.136,6.35456e+06
7.1,25.5264,6.5731,6.18285,-4.35149,-417,6.52844e+06
7.2,26.3531,9.59875,5.69084,-5.30377,445.023,6.72649e+06
7.3,27.2589,8.48389,5.18757,-4.75843,110.675,6.73874e+06
7.4,28.1315,8.98983,4.7263,-4.44732,340.28,6.85453e+06
7.5,29.0028,8.511,4.29857,-4.11915,142.949,6.87496e+06
7.6,29.9385,10.3657,3.91912,-3.41278,375.176,7.01572e+06
7.7,30.9095,9.06724,3.56979,-3.60359,-89.0012,7.02364e+06
7.8,31.9827,12.5078,3.27453,-2.26193,386.549,7.17306e+06
7.9,33.2038,11.9213,3.03822,-2.47579,-60.4018,7.17671e+06
8,34.3278,10.6082,2.76205,-3.04087,-151.721,7.19973e+06
8.1,35.4311,11.4701,2.46361,-2.94801,63.2293,7.20373e+06
8.2,36.5727,11.4172,2.15438,-3.2346,-72.146,7.20893e+06
8.3,37.7,11.2027,1.81198,-3.6067,-147.283,7.23063e+06
8.4,38.8609,12.073,1.43475,-3.95843,-44.254,7.23258e+06
8.5,40.1199,13.1583,1.01592,-4.44245,-62.6461,7.23651e+06
8.6,41.3508,11.2906,0.57853,-4.20605,-427.796,7.41952e+06
8.7,42.3854,9.20169,0.182238,-3.6089,-316.786,7.51987e+06
8.8,43.3366,9.69145,6.09185,-3.79089,51.8922,7.52256e+06
8.9,44.1813,7.20341,5.76276,-2.79015,-210.586,7.56691e+06
9,44.8617,6.41366,5.50658,-2.33154,-23.7524,7.56748e+06
9.1,45.6492,9.25822,5.25139,-2.70847,460.794,7.77981e+06
9.2,46.528,8.35766,5.00486,-2.23483,-41.8519,7.78156e+06
9.3,47.3251,7.61796,4.80256,-1.82041,-50.9029,7.78415e+06
9.4,48.0389,6.68388,4.63954,-1.44968,-106.431,7.79548e+06
9.5,48.7299,7.1566,4.51387,-1.05996,83.8481,7.80251e+06
9.6,49.3202,4.65148,4.41494,-0.935028,-367.643,7.93767e+06
